10935.000	79.146
10936.000	79.144
10937.000	79.141
10938.000	79.137
10939.000	79.134
10940.000	79.130
10941.000	79.128
10942.000	79.124
10943.000	79.121
10944.000	79.119
10945.000	79.115
10946.000	79.111
10947.000	79.108
10948.000	79.105
10949.000	79.102
10950.000	79.099
10951.000	79.097
10952.000	79.093
10953.000	79.089
10954.000	79.086
10955.000	79.083
10956.000	79.080
10957.000	79.077
10958.000	79.074
10959.000	79.071
10960.000	79.067
10961.000	79.064
10962.000	79.061
10963.000	79.058
10964.000	79.055
10965.000	79.052
10966.000	79.048
10967.000	79.044
10968.000	79.042
10969.000	79.038
10970.000	79.037
10971.000	79.032
10972.000	79.029
10973.000	79.027
10974.000	79.023
10975.000	79.020
10976.000	79.017
10977.000	79.014
10978.000	79.010
10979.000	79.007
10980.000	79.004
10981.000	79.000
10982.000	78.998
10983.000	78.995
10984.000	78.991
10985.000	78.988
10986.000	78.986
10987.000	78.982
10988.000	78.979
10989.000	78.977
10990.000	78.973
10991.000	78.970
10992.000	78.966
10993.000	78.964
10994.000	78.961
10995.000	78.957
10996.000	78.956
10997.000	78.951
10998.000	78.948
10999.000	78.945
11000.000	78.942
11001.000	78.938
11002.000	78.936
11003.000	78.932
11004.000	78.929
11005.000	78.925
11006.000	78.923
11007.000	78.919
11008.000	78.917
11009.000	78.912
11010.000	78.910
11011.000	78.906
11012.000	78.903
11013.000	78.900
11014.000	78.898
11015.000	78.894
11016.000	78.891
11017.000	78.888
11018.000	78.885
11019.000	78.881
11020.000	78.878
11021.000	78.875
11022.000	78.872
11023.000	78.869
11024.000	78.866
11025.000	78.862
11026.000	78.859
11027.000	78.856
11028.000	78.854
11029.000	78.849
11030.000	78.847
11031.000	78.844
11032.000	78.842
11033.000	78.838
11034.000	78.835
11035.000	78.832
11036.000	78.828
11037.000	78.825
11038.000	78.822
11039.000	78.819
11040.000	78.815
11041.000	78.813
11042.000	78.809
11043.000	78.806
11044.000	78.803
11045.000	78.801
11046.000	78.796
11047.000	78.794
11048.000	78.791
11049.000	78.787
11050.000	78.784
11051.000	78.782
11052.000	78.778
11053.000	78.775
11054.000	78.771
11055.000	78.769
11056.000	78.765
11057.000	78.762
11058.000	78.759
11059.000	78.756
11060.000	78.753
11061.000	78.749
11062.000	78.747
11063.000	78.744
11064.000	78.739
11065.000	78.737
11066.000	78.735
11067.000	78.731
11068.000	78.727
11069.000	78.724
11070.000	78.722
11071.000	78.718
11072.000	78.715
11073.000	78.713
11074.000	78.709
11075.000	78.706
11076.000	78.703
11077.000	78.700
11078.000	78.697
11079.000	78.693
11080.000	78.690
11081.000	78.687
11082.000	78.684
11083.000	78.681
11084.000	78.678
11085.000	78.674
11086.000	78.672
11087.000	78.669
11088.000	78.665
11089.000	78.662
11090.000	78.659
11091.000	78.656
11092.000	78.653
11093.000	78.650
11094.000	78.646
11095.000	78.643
11096.000	78.640
11097.000	78.637
11098.000	78.634
11099.000	78.631
11100.000	78.629
11101.000	78.626
11102.000	78.623
11103.000	78.618
11104.000	78.616
11105.000	78.613
11106.000	78.610
11107.000	78.608
11108.000	78.604
11109.000	78.601
11110.000	78.597
11111.000	78.595
11112.000	78.591
11113.000	78.588
11114.000	78.585
11115.000	78.582
11116.000	78.578
11117.000	78.575
11118.000	78.572
11119.000	78.569
11120.000	78.566
11121.000	78.563
11122.000	78.560
11123.000	78.557
11124.000	78.553
11125.000	78.552
11126.000	78.548
11127.000	78.544
11128.000	78.542
11129.000	78.539
11130.000	78.536
11131.000	78.532
11132.000	78.530
11133.000	78.527
11134.000	78.523
11135.000	78.521
11136.000	78.518
11137.000	78.515
11138.000	78.511
11139.000	78.508
11140.000	78.504
11141.000	78.502
11142.000	78.499
11143.000	78.496
11144.000	78.493
11145.000	78.490
11146.000	78.486
11147.000	78.484
11148.000	78.480
11149.000	78.477
11150.000	78.475
11151.000	78.471
11152.000	78.469
11153.000	78.466
11154.000	78.461
11155.000	78.459
11156.000	78.456
11157.000	78.452
11158.000	78.450
11159.000	78.447
11160.000	78.443
11161.000	78.441
11162.000	78.437
11163.000	78.434
11164.000	78.431
11165.000	78.429
11166.000	78.425
11167.000	78.422
11168.000	78.418
11169.000	78.416
11170.000	78.413
11171.000	78.410
11172.000	78.406
11173.000	78.403
11174.000	78.401
11175.000	78.397
11176.000	78.394
11177.000	78.391
11178.000	78.388
11179.000	78.385
11180.000	78.382
11181.000	78.378
11182.000	78.375
11183.000	78.373
11184.000	78.369
11185.000	78.366
11186.000	78.362
11187.000	78.360
11188.000	78.357
11189.000	78.354
11190.000	78.350
11191.000	78.348
11192.000	78.345
11193.000	78.341
11194.000	78.339
11195.000	78.336
11196.000	78.332
11197.000	78.329
11198.000	78.327
11199.000	78.323
11200.000	78.320
11201.000	78.318
11202.000	78.314
11203.000	78.310
11204.000	78.308
11205.000	78.305
11206.000	78.302
11207.000	78.298
11208.000	78.296
11209.000	78.292
11210.000	78.290
11211.000	78.287
11212.000	78.284
11213.000	78.281
11214.000	78.277
11215.000	78.275
11216.000	78.272
11217.000	78.269
11218.000	78.265
11219.000	78.262
11220.000	78.258
11221.000	78.256
11222.000	78.253
11223.000	78.250
11224.000	78.247
11225.000	78.244
11226.000	78.240
11227.000	78.238
11228.000	78.235
11229.000	78.232
11230.000	78.228
11231.000	78.225
11232.000	78.223
11233.000	78.220
11234.000	78.216
11235.000	78.213
11236.000	78.210
11237.000	78.208
11238.000	78.204
11239.000	78.201
11240.000	78.198
11241.000	78.195
11242.000	78.192
11243.000	78.190
11244.000	78.187
11245.000	78.184
11246.000	78.181
11247.000	78.178
11248.000	78.174
11249.000	78.171
11250.000	78.168
11251.000	78.165
11252.000	78.163
11253.000	78.159
11254.000	78.157
11255.000	78.153
11256.000	78.150
11257.000	78.148
11258.000	78.144
11259.000	78.141
11260.000	78.138
11261.000	78.135
11262.000	78.132
11263.000	78.129
11264.000	78.126
11265.000	78.122
11266.000	78.120
11267.000	78.117
11268.000	78.114
11269.000	78.110
11270.000	78.109
11271.000	78.105
11272.000	78.102
11273.000	78.098
11274.000	78.096
11275.000	78.093
11276.000	78.090
11277.000	78.087
11278.000	78.084
11279.000	78.081
11280.000	78.076
11281.000	78.075
11282.000	78.071
11283.000	78.068
11284.000	78.066
11285.000	78.063
11286.000	78.059
11287.000	78.056
11288.000	78.054
11289.000	78.050
11290.000	78.048
11291.000	78.044
11292.000	78.042
11293.000	78.038
11294.000	78.035
11295.000	78.032
11296.000	78.029
11297.000	78.025
11298.000	78.022
11299.000	78.019
11300.000	78.016
11301.000	78.013
11302.000	78.010
11303.000	78.008
11304.000	78.005
11305.000	78.002
11306.000	77.999
11307.000	77.996
11308.000	77.992
11309.000	77.989
11310.000	77.987
11311.000	77.984
11312.000	77.981
11313.000	77.978
11314.000	77.974
11315.000	77.972
11316.000	77.969
11317.000	77.965
11318.000	77.963
11319.000	77.961
11320.000	77.957
11321.000	77.954
11322.000	77.951
11323.000	77.949
11324.000	77.945
11325.000	77.942
11326.000	77.939
11327.000	77.936
11328.000	77.933
11329.000	77.930
11330.000	77.927
11331.000	77.924
11332.000	77.921
11333.000	77.917
11334.000	77.915
11335.000	77.912
11336.000	77.909
11337.000	77.906
11338.000	77.903
11339.000	77.899
11340.000	77.897
11341.000	77.893
11342.000	77.890
11343.000	77.887
11344.000	77.884
11345.000	77.881
11346.000	77.878
11347.000	77.876
11348.000	77.872
11349.000	77.869
11350.000	77.866
11351.000	77.864
11352.000	77.861
11353.000	77.857
11354.000	77.855
11355.000	77.851
11356.000	77.848
11357.000	77.847
11358.000	77.844
11359.000	77.840
11360.000	77.838
11361.000	77.835
11362.000	77.832
11363.000	77.828
11364.000	77.826
11365.000	77.822
11366.000	77.819
11367.000	77.816
11368.000	77.814
11369.000	77.810
11370.000	77.807
11371.000	77.804
11372.000	77.801
11373.000	77.797
11374.000	77.795
11375.000	77.792
11376.000	77.788
11377.000	77.786
11378.000	77.784
11379.000	77.779
11380.000	77.776
11381.000	77.774
11382.000	77.772
11383.000	77.768
11384.000	77.764
11385.000	77.762
11386.000	77.758
11387.000	77.756
11388.000	77.753
11389.000	77.750
11390.000	77.747
11391.000	77.744
11392.000	77.741
11393.000	77.739
11394.000	77.735
11395.000	77.732
11396.000	77.729
11397.000	77.726
11398.000	77.723
11399.000	77.720
11400.000	77.717
11401.000	77.714
11402.000	77.712
11403.000	77.709
11404.000	77.706
11405.000	77.702
11406.000	77.701
11407.000	77.696
11408.000	77.694
11409.000	77.691
11410.000	77.688
11411.000	77.684
11412.000	77.682
11413.000	77.679
11414.000	77.676
11415.000	77.672
11416.000	77.671
11417.000	77.667
11418.000	77.664
11419.000	77.661
11420.000	77.657
11421.000	77.655
11422.000	77.652
11423.000	77.650
11424.000	77.646
11425.000	77.643
11426.000	77.639
11427.000	77.638
11428.000	77.634
11429.000	77.631
11430.000	77.629
11431.000	77.626
11432.000	77.623
11433.000	77.620
11434.000	77.617
11435.000	77.615
11436.000	77.610
11437.000	77.609
11438.000	77.605
11439.000	77.602
11440.000	77.599
11441.000	77.596
11442.000	77.592
11443.000	77.590
11444.000	77.587
11445.000	77.584
11446.000	77.581
11447.000	77.578
11448.000	77.575
11449.000	77.572
11450.000	77.570
11451.000	77.566
11452.000	77.564
11453.000	77.560
11454.000	77.558
11455.000	77.555
11456.000	77.551
11457.000	77.548
11458.000	77.546
11459.000	77.542
11460.000	77.539
11461.000	77.537
11462.000	77.534
11463.000	77.531
11464.000	77.528
11465.000	77.525
11466.000	77.522
11467.000	77.518
11468.000	77.516
11469.000	77.512
11470.000	77.510
11471.000	77.507
11472.000	77.505
11473.000	77.502
11474.000	77.498
11475.000	77.497
11476.000	77.494
11477.000	77.490
11478.000	77.487
11479.000	77.485
11480.000	77.481
11481.000	77.478
11482.000	77.475
11483.000	77.473
11484.000	77.470
11485.000	77.467
11486.000	77.463
11487.000	77.461
11488.000	77.457
11489.000	77.456
11490.000	77.452
11491.000	77.448
11492.000	77.446
11493.000	77.443
11494.000	77.440
11495.000	77.436
11496.000	77.436
11497.000	77.432
11498.000	77.429
11499.000	77.425
11500.000	77.423
11501.000	77.419
11502.000	77.417
11503.000	77.414
11504.000	77.411
11505.000	77.408
11506.000	77.405
11507.000	77.402
11508.000	77.398
11509.000	77.395
11510.000	77.394
11511.000	77.389
11512.000	77.387
11513.000	77.385
11514.000	77.382
11515.000	77.378
11516.000	77.376
11517.000	77.373
11518.000	77.370
11519.000	77.367
11520.000	77.365
11521.000	77.361
11522.000	77.358
11523.000	77.355
11524.000	77.353
11525.000	77.349
11526.000	77.347
11527.000	77.344
11528.000	77.340
11529.000	77.338
11530.000	77.335
11531.000	77.333
11532.000	77.329
11533.000	77.326
11534.000	77.324
11535.000	77.320
11536.000	77.317
11537.000	77.315
11538.000	77.312
11539.000	77.309
11540.000	77.305
11541.000	77.303
11542.000	77.300
11543.000	77.297
11544.000	77.294
11545.000	77.291
11546.000	77.289
11547.000	77.285
11548.000	77.283
11549.000	77.280
11550.000	77.277
11551.000	77.274
11552.000	77.271
11553.000	77.268
11554.000	77.265
11555.000	77.262
11556.000	77.259
11557.000	77.256
11558.000	77.253
11559.000	77.251
11560.000	77.248
11561.000	77.245
11562.000	77.242
11563.000	77.239
11564.000	77.236
11565.000	77.234
11566.000	77.231
11567.000	77.227
11568.000	77.223
11569.000	77.222
11570.000	77.219
11571.000	77.216
11572.000	77.214
11573.000	77.210
11574.000	77.207
11575.000	77.203
11576.000	77.201
11577.000	77.198
11578.000	77.195
11579.000	77.192
11580.000	77.190
11581.000	77.186
11582.000	77.183
11583.000	77.181
11584.000	77.178
11585.000	77.175
11586.000	77.173
11587.000	77.169
11588.000	77.167
11589.000	77.164
11590.000	77.161
11591.000	77.158
11592.000	77.155
11593.000	77.152
11594.000	77.149
11595.000	77.146
11596.000	77.143
11597.000	77.141
11598.000	77.137
11599.000	77.135
11600.000	77.133
11601.000	77.129
11602.000	77.127
11603.000	77.123
11604.000	77.121
11605.000	77.118
11606.000	77.115
11607.000	77.112
11608.000	77.109
11609.000	77.105
11610.000	77.104
11611.000	77.100
11612.000	77.097
11613.000	77.094
11614.000	77.092
11615.000	77.088
11616.000	77.086
11617.000	77.083
11618.000	77.079
11619.000	77.076
11620.000	77.074
11621.000	77.072
11622.000	77.069
11623.000	77.066
11624.000	77.063
11625.000	77.060
11626.000	77.057
11627.000	77.055
11628.000	77.051
11629.000	77.049
11630.000	77.046
11631.000	77.043
11632.000	77.041
11633.000	77.036
11634.000	77.034
11635.000	77.030
11636.000	77.029
11637.000	77.025
11638.000	77.023
11639.000	77.020
11640.000	77.016
11641.000	77.014
11642.000	77.012
11643.000	77.008
11644.000	77.006
11645.000	77.003
11646.000	76.999
11647.000	76.996
11648.000	76.994
11649.000	76.992
11650.000	76.988
11651.000	76.986
11652.000	76.983
11653.000	76.981
11654.000	76.977
11655.000	76.973
11656.000	76.971
11657.000	76.969
11658.000	76.965
11659.000	76.963
11660.000	76.960
11661.000	76.956
11662.000	76.954
11663.000	76.952
11664.000	76.949
11665.000	76.945
11666.000	76.943
11667.000	76.940
11668.000	76.937
11669.000	76.934
11670.000	76.932
11671.000	76.927
11672.000	76.925
11673.000	76.922
11674.000	76.919
11675.000	76.917
11676.000	76.914
11677.000	76.911
11678.000	76.908
11679.000	76.904
11680.000	76.903
11681.000	76.899
11682.000	76.897
11683.000	76.894
11684.000	76.891
11685.000	76.888
11686.000	76.885
11687.000	76.882
11688.000	76.879
11689.000	76.876
11690.000	76.874
11691.000	76.871
11692.000	76.868
11693.000	76.865
11694.000	76.862
11695.000	76.859
11696.000	76.856
11697.000	76.854
11698.000	76.851
11699.000	76.848
11700.000	76.845
11701.000	76.843
11702.000	76.839
11703.000	76.837
11704.000	76.834
11705.000	76.830
11706.000	76.829
11707.000	76.825
11708.000	76.823
11709.000	76.820
11710.000	76.817
11711.000	76.815
11712.000	76.811
11713.000	76.808
11714.000	76.805
11715.000	76.802
11716.000	76.800
11717.000	76.797
11718.000	76.794
11719.000	76.791
11720.000	76.789
11721.000	76.785
11722.000	76.783
11723.000	76.779
11724.000	76.777
11725.000	76.774
11726.000	76.771
11727.000	76.768
11728.000	76.765
11729.000	76.763
11730.000	76.760
11731.000	76.757
11732.000	76.754
11733.000	76.751
11734.000	76.748
11735.000	76.746
11736.000	76.743
11737.000	76.740
11738.000	76.737
11739.000	76.734
11740.000	76.731
11741.000	76.729
11742.000	76.726
11743.000	76.723
11744.000	76.720
11745.000	76.717
11746.000	76.715
11747.000	76.712
11748.000	76.709
11749.000	76.707
11750.000	76.703
11751.000	76.700
11752.000	76.698
11753.000	76.695
11754.000	76.692
11755.000	76.690
11756.000	76.686
11757.000	76.684
11758.000	76.680
11759.000	76.678
11760.000	76.675
11761.000	76.672
11762.000	76.669
11763.000	76.667
11764.000	76.664
11765.000	76.661
11766.000	76.659
11767.000	76.655
11768.000	76.652
11769.000	76.649
11770.000	76.647
11771.000	76.644
11772.000	76.641
11773.000	76.638
11774.000	76.635
11775.000	76.632
11776.000	76.630
11777.000	76.628
11778.000	76.625
11779.000	76.622
11780.000	76.618
11781.000	76.616
11782.000	76.613
11783.000	76.610
11784.000	76.608
11785.000	76.604
11786.000	76.603
11787.000	76.598
11788.000	76.596
11789.000	76.594
11790.000	76.590
11791.000	76.587
11792.000	76.585
11793.000	76.582
11794.000	76.579
11795.000	76.576
11796.000	76.573
11797.000	76.570
11798.000	76.568
11799.000	76.565
11800.000	76.562
11801.000	76.560
11802.000	76.556
11803.000	76.553
11804.000	76.550
11805.000	76.548
11806.000	76.545
11807.000	76.542
11808.000	76.540
11809.000	76.536
11810.000	76.534
11811.000	76.531
11812.000	76.529
11813.000	76.526
11814.000	76.522
11815.000	76.521
11816.000	76.518
11817.000	76.514
11818.000	76.511
11819.000	76.509
11820.000	76.506
11821.000	76.504
11822.000	76.500
11823.000	76.497
11824.000	76.495
11825.000	76.491
11826.000	76.490
11827.000	76.486
11828.000	76.483
11829.000	76.481
11830.000	76.478
11831.000	76.475
11832.000	76.473
11833.000	76.470
11834.000	76.468
11835.000	76.464
11836.000	76.461
11837.000	76.459
11838.000	76.455
11839.000	76.453
11840.000	76.450
11841.000	76.447
11842.000	76.444
11843.000	76.442
11844.000	76.439
11845.000	76.436
11846.000	76.433
11847.000	76.430
11848.000	76.428
11849.000	76.425
11850.000	76.422
11851.000	76.419
11852.000	76.416
11853.000	76.414
11854.000	76.411
11855.000	76.408
11856.000	76.405
11857.000	76.402
11858.000	76.400
11859.000	76.397
11860.000	76.395
11861.000	76.392
11862.000	76.389
11863.000	76.386
11864.000	76.383
11865.000	76.380
11866.000	76.378
11867.000	76.375
11868.000	76.372
11869.000	76.369
11870.000	76.366
11871.000	76.363
11872.000	76.361
11873.000	76.358
11874.000	76.355
11875.000	76.352
11876.000	76.349
11877.000	76.345
11878.000	76.344
11879.000	76.341
11880.000	76.339
11881.000	76.335
11882.000	76.332
11883.000	76.330
11884.000	76.327
11885.000	76.325
11886.000	76.322
11887.000	76.319
11888.000	76.317
11889.000	76.314
11890.000	76.310
11891.000	76.308
11892.000	76.304
11893.000	76.303
11894.000	76.300
11895.000	76.298
11896.000	76.295
11897.000	76.291
11898.000	76.289
11899.000	76.287
11900.000	76.283
11901.000	76.280
11902.000	76.278
11903.000	76.275
11904.000	76.272
11905.000	76.270
11906.000	76.266
11907.000	76.265
11908.000	76.260
11909.000	76.258
11910.000	76.256
11911.000	76.252
11912.000	76.249
11913.000	76.247
11914.000	76.244
11915.000	76.241
11916.000	76.239
11917.000	76.236
11918.000	76.233
11919.000	76.231
11920.000	76.228
11921.000	76.224
11922.000	76.221
11923.000	76.219
11924.000	76.216
11925.000	76.213
11926.000	76.211
11927.000	76.208
11928.000	76.206
11929.000	76.202
11930.000	76.199
11931.000	76.198
11932.000	76.195
11933.000	76.191
11934.000	76.189
11935.000	76.186
11936.000	76.184
11937.000	76.181
11938.000	76.177
11939.000	76.175
11940.000	76.173
11941.000	76.170
11942.000	76.166
11943.000	76.164
11944.000	76.162
11945.000	76.159
11946.000	76.156
11947.000	76.153
11948.000	76.150
11949.000	76.146
11950.000	76.144
11951.000	76.142
11952.000	76.139
11953.000	76.136
11954.000	76.133
11955.000	76.132
11956.000	76.129
11957.000	76.125
11958.000	76.123
11959.000	76.121
11960.000	76.117
11961.000	76.114
11962.000	76.112
11963.000	76.109
11964.000	76.106
11965.000	76.104
11966.000	76.101
11967.000	76.098
11968.000	76.096
11969.000	76.092
11970.000	76.089
11971.000	76.087
11972.000	76.084
11973.000	76.082
11974.000	76.078
11975.000	76.076
11976.000	76.073
11977.000	76.070
11978.000	76.067
11979.000	76.064
11980.000	76.062
11981.000	76.059
11982.000	76.057
11983.000	76.054
11984.000	76.050
11985.000	76.048
11986.000	76.045
11987.000	76.043
11988.000	76.040
11989.000	76.037
11990.000	76.034
11991.000	76.031
11992.000	76.029
11993.000	76.026
11994.000	76.023
11995.000	76.021
11996.000	76.018
11997.000	76.015
11998.000	76.013
11999.000	76.010
12000.000	76.007
12001.000	76.004
12002.000	76.001
12003.000	75.998
12004.000	75.996
12005.000	75.993
12006.000	75.991
12007.000	75.989
12008.000	75.985
12009.000	75.982
12010.000	75.980
12011.000	75.977
12012.000	75.974
12013.000	75.972
12014.000	75.969
12015.000	75.966
12016.000	75.963
12017.000	75.961
12018.000	75.958
12019.000	75.955
12020.000	75.954
12021.000	75.950
12022.000	75.948
12023.000	75.945
12024.000	75.941
12025.000	75.939
12026.000	75.936
12027.000	75.934
12028.000	75.929
12029.000	75.928
12030.000	75.925
12031.000	75.923
12032.000	75.919
12033.000	75.917
12034.000	75.913
12035.000	75.911
12036.000	75.908
12037.000	75.906
12038.000	75.903
12039.000	75.899
12040.000	75.897
12041.000	75.895
12042.000	75.891
12043.000	75.889
12044.000	75.886
12045.000	75.884
12046.000	75.882
12047.000	75.878
12048.000	75.876
12049.000	75.873
12050.000	75.870
12051.000	75.868
12052.000	75.865
12053.000	75.863
12054.000	75.860
12055.000	75.858
12056.000	75.855
12057.000	75.851
12058.000	75.849
12059.000	75.847
12060.000	75.843
12061.000	75.841
12062.000	75.838
12063.000	75.835
12064.000	75.832
12065.000	75.830
12066.000	75.827
12067.000	75.825
12068.000	75.821
12069.000	75.819
12070.000	75.816
12071.000	75.813
12072.000	75.811
12073.000	75.808
12074.000	75.805
12075.000	75.803
12076.000	75.801
12077.000	75.797
12078.000	75.794
12079.000	75.792
12080.000	75.790
12081.000	75.786
12082.000	75.784
12083.000	75.781
12084.000	75.778
12085.000	75.775
12086.000	75.773
12087.000	75.770
12088.000	75.768
12089.000	75.765
12090.000	75.762
12091.000	75.759
12092.000	75.757
12093.000	75.754
12094.000	75.751
12095.000	75.749
12096.000	75.746
12097.000	75.743
12098.000	75.741
12099.000	75.738
12100.000	75.735
12101.000	75.733
12102.000	75.730
12103.000	75.726
12104.000	75.724
12105.000	75.722
12106.000	75.718
12107.000	75.716
12108.000	75.713
12109.000	75.711
12110.000	75.708
12111.000	75.705
12112.000	75.703
12113.000	75.700
12114.000	75.698
12115.000	75.695
12116.000	75.692
12117.000	75.690
12118.000	75.687
12119.000	75.684
12120.000	75.681
12121.000	75.679
12122.000	75.675
12123.000	75.674
12124.000	75.670
12125.000	75.668
12126.000	75.664
12127.000	75.663
12128.000	75.659
12129.000	75.657
12130.000	75.654
12131.000	75.652
12132.000	75.649
12133.000	75.646
12134.000	75.644
12135.000	75.641
12136.000	75.639
12137.000	75.635
12138.000	75.633
12139.000	75.630
12140.000	75.626
12141.000	75.625
12142.000	75.622
12143.000	75.620
12144.000	75.616
12145.000	75.614
12146.000	75.612
12147.000	75.609
12148.000	75.605
12149.000	75.603
12150.000	75.601
12151.000	75.597
12152.000	75.595
12153.000	75.592
12154.000	75.590
12155.000	75.587
12156.000	75.584
12157.000	75.582
12158.000	75.578
12159.000	75.576
12160.000	75.573
12161.000	75.571
12162.000	75.568
12163.000	75.566
12164.000	75.562
12165.000	75.561
12166.000	75.557
12167.000	75.554
12168.000	75.552
12169.000	75.549
12170.000	75.546
12171.000	75.544
12172.000	75.541
12173.000	75.539
12174.000	75.536
12175.000	75.534
12176.000	75.530
12177.000	75.528
12178.000	75.525
12179.000	75.523
12180.000	75.520
12181.000	75.518
12182.000	75.515
12183.000	75.512
12184.000	75.509
12185.000	75.506
12186.000	75.504
12187.000	75.501
12188.000	75.499
12189.000	75.496
12190.000	75.493
12191.000	75.491
12192.000	75.488
12193.000	75.485
12194.000	75.483
12195.000	75.480
12196.000	75.478
12197.000	75.475
12198.000	75.473
12199.000	75.469
12200.000	75.465
12201.000	75.464
12202.000	75.461
12203.000	75.458
12204.000	75.456
12205.000	75.453
12206.000	75.451
12207.000	75.448
12208.000	75.445
12209.000	75.443
12210.000	75.440
12211.000	75.437
12212.000	75.434
12213.000	75.431
12214.000	75.429
12215.000	75.426
12216.000	75.424
12217.000	75.421
12218.000	75.419
12219.000	75.416
12220.000	75.414
12221.000	75.411
12222.000	75.408
12223.000	75.405
12224.000	75.403
12225.000	75.400
12226.000	75.397
12227.000	75.394
12228.000	75.392
12229.000	75.389
12230.000	75.386
12231.000	75.384
12232.000	75.382
12233.000	75.379
12234.000	75.376
12235.000	75.374
12236.000	75.371
12237.000	75.368
12238.000	75.365
12239.000	75.362
12240.000	75.360
12241.000	75.357
12242.000	75.354
12243.000	75.351
12244.000	75.350
12245.000	75.346
12246.000	75.344
12247.000	75.341
12248.000	75.339
12249.000	75.336
12250.000	75.334
12251.000	75.331
12252.000	75.328
12253.000	75.325
12254.000	75.322
12255.000	75.320
12256.000	75.317
12257.000	75.315
12258.000	75.312
12259.000	75.309
12260.000	75.307
12261.000	75.304
12262.000	75.302
12263.000	75.299
12264.000	75.297
12265.000	75.294
12266.000	75.291
12267.000	75.289
12268.000	75.286
12269.000	75.284
12270.000	75.281
12271.000	75.278
12272.000	75.274
12273.000	75.273
12274.000	75.270
12275.000	75.267
12276.000	75.264
12277.000	75.262
12278.000	75.259
12279.000	75.256
12280.000	75.254
12281.000	75.251
12282.000	75.249
12283.000	75.246
12284.000	75.243
12285.000	75.241
12286.000	75.238
12287.000	75.235
12288.000	75.232
12289.000	75.230
12290.000	75.228
12291.000	75.225
12292.000	75.222
12293.000	75.219
12294.000	75.216
12295.000	75.214
12296.000	75.211
12297.000	75.208
12298.000	75.206
12299.000	75.203
12300.000	75.201
12301.000	75.198
12302.000	75.196
12303.000	75.193
12304.000	75.191
12305.000	75.188
12306.000	75.185
12307.000	75.183
12308.000	75.181
12309.000	75.178
12310.000	75.175
12311.000	75.171
12312.000	75.169
12313.000	75.166
12314.000	75.163
12315.000	75.161
12316.000	75.159
12317.000	75.156
12318.000	75.153
12319.000	75.152
12320.000	75.149
12321.000	75.146
12322.000	75.143
12323.000	75.141
12324.000	75.137
12325.000	75.136
12326.000	75.133
12327.000	75.130
12328.000	75.127
12329.000	75.125
12330.000	75.123
12331.000	75.119
12332.000	75.117
12333.000	75.114
12334.000	75.110
12335.000	75.109
12336.000	75.106
12337.000	75.104
12338.000	75.101
12339.000	75.099
12340.000	75.096
12341.000	75.093
12342.000	75.090
12343.000	75.088
12344.000	75.085
12345.000	75.082
12346.000	75.080
12347.000	75.078
12348.000	75.075
12349.000	75.072
12350.000	75.070
12351.000	75.067
12352.000	75.064
12353.000	75.062
12354.000	75.059
12355.000	75.057
12356.000	75.054
12357.000	75.051
12358.000	75.049
12359.000	75.046
12360.000	75.044
12361.000	75.041
12362.000	75.038
12363.000	75.036
12364.000	75.034
12365.000	75.031
12366.000	75.028
12367.000	75.025
12368.000	75.023
12369.000	75.019
12370.000	75.018
12371.000	75.015
12372.000	75.012
12373.000	75.009
12374.000	75.008
12375.000	75.004
12376.000	75.002
12377.000	74.999
12378.000	74.997
12379.000	74.995
12380.000	74.991
12381.000	74.989
12382.000	74.986
12383.000	74.984
12384.000	74.981
12385.000	74.978
12386.000	74.977
12387.000	74.974
12388.000	74.971
12389.000	74.969
12390.000	74.966
12391.000	74.965
12392.000	74.961
12393.000	74.959
12394.000	74.955
12395.000	74.953
12396.000	74.951
12397.000	74.948
12398.000	74.945
12399.000	74.942
12400.000	74.940
12401.000	74.936
12402.000	74.934
12403.000	74.931
12404.000	74.929
12405.000	74.926
12406.000	74.923
12407.000	74.921
12408.000	74.918
12409.000	74.916
12410.000	74.913
12411.000	74.911
12412.000	74.908
12413.000	74.905
12414.000	74.903
12415.000	74.900
12416.000	74.898
12417.000	74.896
12418.000	74.892
12419.000	74.890
12420.000	74.887
12421.000	74.883
12422.000	74.882
12423.000	74.880
12424.000	74.877
12425.000	74.874
12426.000	74.872
12427.000	74.870
12428.000	74.867
12429.000	74.864
12430.000	74.862
12431.000	74.860
12432.000	74.857
12433.000	74.855
12434.000	74.851
12435.000	74.849
12436.000	74.846
12437.000	74.845
12438.000	74.841
12439.000	74.839
12440.000	74.836
12441.000	74.833
12442.000	74.831
12443.000	74.828
12444.000	74.825
12445.000	74.823
12446.000	74.821
12447.000	74.818
12448.000	74.815
12449.000	74.813
12450.000	74.811
12451.000	74.808
12452.000	74.805
12453.000	74.802
12454.000	74.801
12455.000	74.798
12456.000	74.795
12457.000	74.792
12458.000	74.790
12459.000	74.788
12460.000	74.785
12461.000	74.782
12462.000	74.779
12463.000	74.777
12464.000	74.775
12465.000	74.772
12466.000	74.769
12467.000	74.766
12468.000	74.764
12469.000	74.761
12470.000	74.759
12471.000	74.756
12472.000	74.754
12473.000	74.750
12474.000	74.748
12475.000	74.746
12476.000	74.743
12477.000	74.741
12478.000	74.739
12479.000	74.736
12480.000	74.734
12481.000	74.731
12482.000	74.729
12483.000	74.726
12484.000	74.723
12485.000	74.721
12486.000	74.718
12487.000	74.716
12488.000	74.712
12489.000	74.710
